Time stressAv
2906760.0 -0.006672089787656527
2906770.0 -0.005985705882295936
2906780.0 -0.004807266786123602
2906790.0 -0.004670179456669251
2906800.0 -0.004610342031098356
2906810.0 -0.004669666240590079
2906820.0 -0.004148575261293474
2906830.0 -0.003875851144460277
2906840.0 -0.0035886116201848694
2906850.0 -0.0030616152091491634
2906860.0 -0.002920497017468182
2906870.0 -0.0018193756028672865
2906880.0 -0.00018585133611776733
2906890.0 0.0016938135726892445
2906900.0 0.003066399272571623
2906910.0 0.004905491777161742
2906920.0 0.00656500096545829
2906930.0 0.008277702942531428
2906940.0 0.009213883107323748
2906950.0 0.00950542513974356
2906960.0 0.010069650464721134
2906970.0 0.00969974061880824
2906980.0 0.008716116726462164
2906990.0 0.007624685292770823
2907000.0 0.006483781477374963
2907000.0 0.006483781477374956
2907010.0 0.006496639027393468
2907020.0 0.005324034742991632
2907030.0 0.0031012202837397084
2907040.0 0.0007556632565114367
2907050.0 -0.0015265182940745574
2907060.0 -0.003143913937693444
2907070.0 -0.004754442825929072
2907080.0 -0.005535448378364112
2907090.0 -0.006414133020371408
2907100.0 -0.007176669327610683
2907110.0 -0.0073291203817244036
2907120.0 -0.006885125771135837
2907130.0 -0.006441978739830043
2907140.0 -0.0065468241503163676
2907150.0 -0.006436469705838572
2907160.0 -0.0065157041598527575
2907170.0 -0.005881228371277052
2907180.0 -0.005465909392622114
2907190.0 -0.005134442736170993
2907200.0 -0.004882870999595667
2907210.0 -0.003550346396200804
2907220.0 -0.0029252566749319417
2907230.0 -0.00202049577474451
2907240.0 -0.0014128623907365353
2907250.0 -0.000937190437329865
2907260.0 -0.0015269940915337086
2907270.0 -0.0019429485187344227
2907280.0 -0.0019408001224513636
2907290.0 -0.0016730236645466252
2907300.0 -0.0017751955315185933
2907310.0 -0.002339960914583021
2907320.0 -0.0024457191763444614
2907330.0 -0.002268689533331512
2907340.0 -0.0017410968449693258
2907350.0 -0.0012598157563273125
2907360.0 -0.0006887453427500195
2907370.0 -0.000627139919222914
2907380.0 -0.0008153150361321285
2907390.0 -0.0009142872380411793
2907400.0 -0.0007691426484944274
2907410.0 -0.001047591739480414
2907420.0 -0.0007002334767788349
2907430.0 -0.00048759015545984176
2907440.0 0.0005366723669344431
2907450.0 0.0014698416267387323
2907460.0 0.0025745893232355147
2907470.0 0.003357569900764296
2907480.0 0.003871791443958985
2907490.0 0.004418877406449946
2907500.0 0.005069640960693125
2907510.0 0.005445276721452667
2907520.0 0.005091578551441002
2907530.0 0.004678941261500245
2907540.0 0.0043331480191489994
2907550.0 0.004247085883825653
2907560.0 0.004428699037214375
2907570.0 0.003741139341040907
2907580.0 0.003019622975650838
2907590.0 0.0029515451069241894
2907600.0 0.0027366901655543085
2907610.0 0.0027260351782180873
2907620.0 0.0018998261134731676
2907630.0 0.0016044513454117292
2907640.0 0.0007070839553075028
2907650.0 -0.0005249577286918161
2907660.0 -0.002182846412119586
2907670.0 -0.0038117115672749464
2907680.0 -0.005169813615296289
2907690.0 -0.006620729868856363
2907700.0 -0.008560198619959563
2907710.0 -0.009650180474109165
2907720.0 -0.010456872115048308
2907730.0 -0.011034184140155131
2907740.0 -0.010684092254731471
2907750.0 -0.009679906814149729
2907760.0 -0.0088262588859808
2907770.0 -0.007078208859137961
2907780.0 -0.005116759596691692
2907790.0 -0.002783676183578562
2907800.0 -0.0006673972314770819
2907810.0 0.0010780681658637628
2907820.0 0.0022381198538130955
2907830.0 0.003088996281240494
2907840.0 0.0036823347562751994
2907850.0 0.0052356429370432195
2907860.0 0.00666377414836511
2907870.0 0.006935349147057166
2907880.0 0.007612467202022165
2907890.0 0.007904374578035585
2907900.0 0.0077730265207612585
2907910.0 0.007642558410092953
2907920.0 0.007060659621270671
2907930.0 0.005895268223237482
2907940.0 0.0046204837540059
2907950.0 0.0021023306004634788
2907960.0 -7.917886182858339e-05
2907970.0 -0.002319546572275935
2907980.0 -0.004414189419015971
2907990.0 -0.0065628102757018
2908000.0 -0.008967589302557845
2908000.0 -0.008967589302557847
2908010.0 -0.010226471398027773
2908020.0 -0.011824264723710141
2908030.0 -0.012956772840271092
2908040.0 -0.012918515985388908
2908050.0 -0.012354351554382437
2908060.0 -0.011168228284640638
2908070.0 -0.009445477783431142
2908080.0 -0.008161733516151633
2908090.0 -0.006229448697165091
2908100.0 -0.004568688674809929
2908110.0 -0.003562639000964206
2908120.0 -0.002437784824179645
2908130.0 -0.0017663649028806627
2908140.0 -0.0017913878248510008
2908150.0 -0.0015828891438809797
2908160.0 -0.0012611592680666019
2908170.0 -0.0008170869083815839
2908180.0 -0.001106640076852596
2908190.0 -0.0010963382271215545
2908200.0 -0.0011730666940143084
2908210.0 -0.0009600108725803398
2908220.0 -0.0006367742833526116
2908230.0 6.444882305481493e-05
2908240.0 0.0005058116267745884
2908250.0 0.0010639548913106524
2908260.0 0.0015990315013752667
2908270.0 0.0019665734486959087
2908280.0 0.0020596891357799203
2908290.0 0.0020926967739043514
2908300.0 0.0021737761313421005
2908310.0 0.002355803297924
2908320.0 0.0027744057228232706
2908330.0 0.003095592731269539
2908340.0 0.0039969913913696226
2908350.0 0.003894430395350108
2908360.0 0.003965182354404922
2908370.0 0.004501824965070127
2908380.0 0.004353116148208643
2908390.0 0.0039865532588796255
2908400.0 0.003835347816165275
2908410.0 0.003929980429381852
2908420.0 0.003617686254767784
2908430.0 0.003107444100168694
